step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
89,4.5,-0.35144517877126896,0.28878921270370483,0.09193345159292221,0.37569811940193176,0.26310068368911743,0.35,2,0,0,0,0.685878336429596,2.7195868492126465,75.52489471435547,0.6858778595924377,1.0,0.22057777483152413,0,1,1,0,0.3742032056197631,0.0,filtered,7.414305136187805e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.22057777483152413,0.290557103|0.305557103|0.220577775|0.241979639|0.384318651|0.336237138,0.410557103|0.425557103|0.340577775|0.361979639|0.504318651|0.456237138,0.410557103|0.425557103|0.340577775|0.361979639|0.504318651|0.456237138,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00779741095|0.0131419043|0.0636236537|0.0624337691,-0.2773083|0|-0.33388967|-0.325877364|-0.286651553|-0.304928921,0.884920112|1.22222841|0.55621884|0.655183098|1.3142467|1.1024534,0.251091748|0.436788857|0.411241412,-0.0529943295|-0.341459543|-0.0299725756,0.002602175809442997
90,4.55,-0.3490252164014557,0.2985673248767853,0.09370003640651703,0.3618679344654083,0.27010560035705566,0.35,2,0,0,0,0.8328133225440979,3.3165814876556396,39.294918060302734,0.8328124284744263,1.0,0.2125521647924698,0,1,1,0,0.3742032056197631,0.0,filtered,1.4208642253296448e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.2125521647924698,0.285489856|0.300489856|0.212552165|0.23266991|0.36669626|0.318031418,0.405489856|0.420489856|0.332552165|0.35266991|0.48669626|0.438031418,0.405489856|0.420489856|0.332552165|0.35266991|0.48669626|0.438031418,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0125624774|0.0255190643|0.101083856|0.103425143,-0.220801453|0|-0.281512072|-0.289201708|-0.322596732|-0.339490718,0.921157971|1.20195942|0.581259065|0.666996998|1.24527217|1.0360601,0.251545638|0.419715703|0.409742951,0.0529943295|-0.341459543|-0.0299725756,0.0028718579560518265
91,4.6000000000000005,-0.35848994369503095,0.31319940090179443,0.09517017751932144,0.3482532501220703,0.2816767394542694,0.35,2,0,0,0,0.8825869560241699,2.6707253456115723,64.25471496582031,0.8825869560241699,1.0,0.19918141120697058,0,1,1,0,0.3742032056197631,0.0,passthrough,4.9572664626550704e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.19918141120697058,0.274615505|0.289615505|0.199181411|0.219540753|0.355670099|0.306323722,0.394615505|0.409615505|0.319181411|0.339540753|0.475670099|0.426323722,0.394615505|0.409615505|0.319181411|0.339540753|0.475670099|0.426323722,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.012627661|0.0264887913|0.105339562|0.106057646,-0.214104001|0|-0.2779817|-0.286886745|-0.320376327|-0.338195623,0.88435802|1.15846202|0.531371606|0.617765059|1.20764363|0.993156911,0.254195303|0.402642548|0.408244491,0.0529943295|-0.341459543|-0.0299725756,0.002602245658636093
92,4.65,-0.3231269296130575,0.32566291093826294,0.09397872537374496,0.3350802958011627,0.2908284664154053,0.35,2,0,0,0,0.8743942379951477,3.53009295463562,61.15514373779297,0.8743934631347656,1.0,0.18597139647151756,0,1,1,0,0.3742032056197631,0.0,filtered,1.069062796366209e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18597139647151756,0.264086214|0.279086214|0.185971396|0.206548323|0.34495956|0.294826738,0.384086214|0.399086214|0.305971396|0.326548323|0.46495956|0.414826738,0.384086214|0.399086214|0.305971396|0.326548323|0.46495956|0.414826738,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0173579383|0.0354268558|0.130623431|0.134115051,-0.206995976|0|-0.27484013|-0.285187886|-0.31839843|-0.336803655,0.849348881|1.11634486|0.486403394|0.576432261|1.19206324|0.976618349,0.256844968|0.385569394|0.40674603,0.0529943295|-0.341459543|-0.0299725756,0.0023547252640128136
93,4.7,-0.2797981473931375,0.33333820104599,0.09002405405044556,0.3227096498012543,0.2950349450111389,0.35,2,0,0,0,0.8976944088935852,3.7886271476745605,64.45291137695312,0.8976934552192688,1.0,0.17314907628442544,0,1,1,0,0.3742032056197631,0.0,filtered,1.3703558970923167e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17314907628442544,0.253922989|0.268922989|0.173149076|0.194072464|0.335556031|0.284777853,0.373922989|0.388922989|0.293149076|0.314072464|0.455556031|0.404777853,0.373922989|0.388922989|0.293149076|0.314072464|0.455556031|0.404777853,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.028719807|0.0559331735|0.19072571|0.191662364,-0.19945849|0|-0.272092126|-0.283808894|-0.317323691|-0.335660847,0.816233465|1.07569196|0.449223987|0.548414133|1.21562614|0.99511293,0.259494632|0.368496239|0.405247569,0.0529943295|-0.341459543|-0.0299725756,0.002699979580938816
94,4.75,-0.3115851624157751,0.3477919101715088,0.08706425875425339,0.3107115924358368,0.30585038661956787,0.35,2,0,0,0,0.9328522086143494,4.369435787200928,85.77635192871094,0.9355909824371338,1.0,0.16106638123367661,0,1,1,0,0.3742032056197631,0.0,filtered,0.025336298427498873,0,0,12,joint_3_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16106638123367661,0.244147751|0.259147751|0.161066381|0.182718695|0.329218145|0.277694305,0.364147751|0.379147751|0.281066381|0.302718695|0.449218145|0.397694305,0.364147751|0.379147751|0.281066381|0.302718695|0.449218145|0.397694305,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0342032006|0.063315866|0.212190114|0.198819082,-0.191473839|0|-0.269822584|-0.282113082|-0.317218162|-0.334870692,0.785117164|1.036591|0.408646142|0.512077563|1.21184453|0.974725609,0.262144297|0.351423085|0.403749108,0.0529943295|-0.341459543|-0.0299725756,0.0028062155470252037
95,4.800000000000001,-0.3720022394264427,0.37129175662994385,0.08616763353347778,0.2985559403896332,0.3255918622016907,0.35,2,0,0,0,0.8807612657546997,4.472152233123779,82.13626861572266,0.8807603120803833,1.0,0.149392526944869,0,1,1,0,0.3742032056197631,0.0,filtered,1.1330064038163634e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.149392526944869,0.234783267|0.249783267|0.149392527|0.171833859|0.323962556|0.271006797,0.354783267|0.369783267|0.269392527|0.291833859|0.443962556|0.391006797,0.354783267|0.369783267|0.269392527|0.291833859|0.443962556|0.391006797,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0323548633|0.0558787302|0.179024268|0.1553179,-0.183026042|0|-0.267290677|-0.27986637|-0.317062927|-0.334081028,0.756107025|0.999133066|0.362634294|0.463347798|1.15781157|0.90526406,0.264793962|0.33434993|0.402250648,0.0529943295|-0.341459543|-0.0299725756,0.002662321552634239
96,4.8500000000000005,-0.4445529208492576,0.395992249250412,0.08782176673412323,0.28625252842903137,0.3465423882007599,0.35,2,0,0,0,0.8526294231414795,5.797369003295898,82.36283874511719,0.8527535796165466,1.0,0.13777491677934522,0,1,1,0,0.3742032056197631,0.0,filtered,0.007418881359471097,0,0,12,joint_5_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.13777491677934522,0.225853045|0.240853045|0.137774917|0.160732704|0.317125731|0.262234924,0.345853045|0.360853045|0.257774917|0.280732704|0.437125731|0.382234924,0.345853045|0.360853045|0.257774917|0.280732704|0.437125731|0.382234924,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0299098253|0.0493492524|0.146748484|0.129048945,-0.174101459|0|-0.263140881|-0.276607452|-0.316206981|-0.33316522,0.729310721|0.96341218|0.317868611|0.415672615|1.09904443|0.844823419,0.267443627|0.317276776|0.400752187,0.0529943295|-0.341459543|-0.0299725756,0.0023084646090865135
97,4.9,-0.5316234437877194,0.42364510893821716,0.09275081753730774,0.2737843096256256,0.3702438473701477,0.35,2,0,0,0,0.8631397485733032,4.527683734893799,120.88516235351562,0.8631394505500793,1.0,0.12628282324857448,0,1,1,0,0.3742032056197631,0.0,filtered,3.716989015228015e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.12628282324857448,0.217381206|0.232381206|0.126282823|0.149518434|0.308769952|0.252225308,0.337381206|0.352381206|0.246282823|0.269518434|0.428769952|0.372225308,0.337381206|0.352381206|0.246282823|0.269518434|0.428769952|0.372225308,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.022315667|0.0379258085|0.120069485|0.125337248,-0.16468948|0|-0.256908366|-0.271845322|-0.314208005|-0.331904892,0.704835344|0.929524824|0.270538594|0.364154221|1.04094129|0.80233359,0.270093292|0.300203621|0.399253726,0.0529943295|-0.341459543|-0.0299725756,0.0027873730286955833
98,4.95,-0.6258899847156805,0.45839667320251465,0.1007794514298439,0.2608647048473358,0.40064337849617004,0.35,2,0,0,0,0.8862869739532471,5.1622724533081055,70.81102752685547,0.8862869739532471,1.0,0.11472451056716632,0,1,1,0,0.3742032056197631,0.0,passthrough,5.302002676234966e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.11472451056716632,0.209392307|0.224392307|0.114724511|0.137955496|0.29911259|0.242008267,0.329392307|0.344392307|0.234724511|0.257955496|0.41911259|0.362008267,0.329392307|0.344392307|0.234724511|0.257955496|0.41911259|0.362008267,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00737883195|0.0157703915|0.0705697736|0.0943249418,-0.154783261|0|-0.24989304|-0.267027493|-0.311239045|-0.329935968,0.682785967|0.897569229|0.216383834|0.300564884|0.955781088|0.732422041,0.272742957|0.283130467|0.397755265,0.0529943295|-0.341459543|-0.0299725756,0.00324210524559021
99,5.0,-0.6138554693676925,0.4802667498588562,0.10682950913906097,0.24848414957523346,0.41848301887512207,0.35,2,0,0,0,0.8562017679214478,4.315776348114014,122.76447296142578,0.8562017679214478,1.0,0.10277204751231683,0,1,1,0,0.3742032056197631,0.0,passthrough,9.802211990138577e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.10277204751231683,0.201911139|0.216911139|0.102772048|0.12550624|0.287188017|0.230388278,0.321911139|0.336911139|0.222772048|0.24550624|0.407188017|0.350388278,0.321911139|0.336911139|0.222772048|0.24550624|0.407188017|0.350388278,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0134257179|0.0242340385|0.0726045808|0.107596601,-0.144380507|0|-0.242383155|-0.262933583|-0.30717261|-0.326953321,0.66326405|0.867644557|0.182130753|0.263325414|0.91418404|0.70219639,0.275392622|0.266057312|0.396256804,0.0529943295|-0.341459543|-0.0299725756,0.003439239226281643
100,5.050000000000001,-0.5679002401987773,0.4975681006908417,0.10928808897733688,0.23697082698345184,0.4323241710662842,0.35,2,0,0,0,0.8119834661483765,4.679668426513672,66.50711059570312,0.8075573444366455,1.0,0.09154201737054152,0,1,1,0,0.3742032056197631,0.0,filtered,0.0238762379227852,0,0,12,joint_2_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.09154201737054152,0.194962484|0.209962484|0.0915420174|0.113719531|0.275552809|0.219573865,0.314962484|0.329962484|0.211542017|0.233719531|0.395552809|0.339573865,0.314962484|0.329962484|0.211542017|0.233719531|0.395552809|0.339573865,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0242264529|0.0403916732|0.0915002712|0.124346111,-0.133484258|0|-0.233477137|-0.257924873|-0.303513124|-0.324186769,0.646365676|0.839849934|0.156917385|0.237344924|0.890198383|0.678454802,0.278042287|0.248984173|0.394758344,0.0529943295|-0.341459543|-0.0299725756,0.003396640531718731
101,5.1000000000000005,-0.5778258862595419,0.5191068649291992,0.11113060265779495,0.22604398429393768,0.45088574290275574,0.35,2,0,0,0,0.7789627909660339,2.921905755996704,91.74330139160156,0.7789627909660339,1.0,0.08132674564738562,0,1,1,0,0.3742032056197631,0.0,passthrough,7.95999872973913e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.08132674564738562,0.188570872|0.203570841|0.0813267456|0.103009482|0.264987782|0.209688213,0.308570872|0.323570841|0.201326746|0.223009482|0.384987782|0.329688213,0.308570872|0.323570841|0.201326746|0.223009482|0.384987782|0.329688213,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0277658706|0.0474225669|0.103678795|0.126566799,-0.122103719|0|-0.22347238|-0.25223216|-0.301117876|-0.322288855,0.632179769|0.814283365|0.129600474|0.207228335|0.862512046|0.643030795,0.280691952|0.231911197|0.393259883,0.0529943295|-0.341459543|-0.0299725756,0.0032696835696697235
102,5.15,-0.619575117563773,0.5486412644386292,0.11354417353868484,0.21524734795093536,0.4777947664260864,0.35,2,0,0,0,0.6680744290351868,4.129187107086182,65.39790344238281,0.6680744290351868,0.8975920280812837,0.07180736224650269,0,1,1,0,0.3742032056197631,0.0,passthrough,4.895683136717584e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.07180736224650269,0.182760082|0.197760082|0.0718073622|0.0929465835|0.255138062|0.199991699,0.302760082|0.317760082|0.191807362|0.212946583|0.375138062|0.319991699,0.302760082|0.317760082|0.191807362|0.212946583|0.375138062|0.319991699,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0215128655|0.0388202288|0.0869777647|0.0983867459,-0.110254647|0|-0.212649006|-0.246061725|-0.298925572|-0.320565906,0.62078568|0.791040328|0.0960933088|0.164544837|0.80860444|0.577787635,0.283341616|0.214838222|0.391761422,0.0529943295|-0.341459543|-0.0299725756,0.0031543411314487457
103,5.2,-0.6479048725360925,0.5776242613792419,0.11589963734149933,0.20473076403141022,0.5045298933982849,0.35,2,0,0,0,0.5690295696258545,3.188746929168701,68.97276306152344,0.5690294504165649,0.7816951575187935,0.06253561260150348,0,1,1,0,0.3742032056197631,0.0,filtered,1.876974097758298e-07,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.06253561260150348,0.177552993|0.192552949|0.0625356126|0.0827626523|0.244588821|0.188975366,0.297552993|0.312552949|0.182535613|0.202762652|0.364588821|0.308975366,0.297552993|0.312552949|0.182535613|0.202762652|0.364588821|0.308975366,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0164876889|0.0339191452|0.0835187255|0.101498622,-0.0979601772|0|-0.200922971|-0.239851703|-0.29611599|-0.318411453,0.612251793|0.770211796|0.0657071686|0.125118051|0.765758018|0.538988634,0.285991281|0.197765246|0.390262961,0.0529943295|-0.341459543|-0.0299725756,0.003342677839100361
104,5.25,-0.6152938125188328,0.5862889289855957,0.11574376374483109,0.19550929963588715,0.5133349895477295,0.35,2,0,0,0,0.45859846472740173,7.083340167999268,155.541015625,0.3499999940395355,0.6699950034226514,0.05359960027381211,1,1,0,0,0.3742032056197631,0.3499999940395355,filtered,0.2963316037982666,0,0,12,joint_4_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.05359960027381211,0.172971137|0.187971127|0.0535996003|0.0726302301|0.234008178|0.178210717,0.292971137|0.307971127|0.1735996|0.19263023|0.354008178|0.298210717,0.292971137|0.307971127|0.1735996|0.19263023|0.354008178|0.298210717,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0381522727|0.0593637623|0.0853762413|0.0915782256,-0.0852510727|0|-0.188774825|-0.233846493|-0.293211005|-0.316103188,0.606633474|0.751884506|0.0637758493|0.11603819|0.72819795|0.488317905,0.288640946|0.18069227|0.388764501,0.0529943295|-0.341459543|-0.0299725756,0.003240811638534069
105,5.300000000000001,-0.6328643215771845,0.603689968585968,0.11578543484210968,0.18693868815898895,0.5323280692100525,0.35,2,0,0,0,0.36301493644714355,4.014647483825684,116.51869201660156,0.3500000238418579,0.5809168907456176,0.04647335125964941,1,1,0,0,0.3742032056197631,0.3500000238418579,filtered,0.0963316147538827,0,0,12,joint_4_acceleration_lower,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04647335125964941,0.169034316|0.184034316|0.0464733513|0.0641584663|0.223646602|0.166989815,0.289034316|0.304034316|0.166473351|0.184158466|0.343646602|0.286989815,0.289034316|0.304034316|0.166473351|0.184158466|0.343646602|0.286989815,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0389791792|0.0605609221|0.080780831|0.0835188795,-0.0721658351|0|-0.172888677|-0.225286674|-0.290584504|-0.314919202,0.603971428|0.736137263|0.0519839073|0.091908113|0.684782735|0.436558938,0.291290611|0.163619295|0.38726604,0.0529943295|-0.341459543|-0.0299725756,0.0030174702405929565
106,5.3500000000000005,-0.6569898632529305,0.6171309351921082,0.11647069454193115,0.17910189926624298,0.5490706562995911,0.35,2,0,0,0,0.3499999940395355,1.9834517240524292,41.57430648803711,0.3499999940395355,0.5028353649231543,0.04022682919385234,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,7.026861698297259e-11,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.04022682919385234,0.165760215|0.180760215|0.0402268292|0.0561990885|0.213206945|0.155417093,0.285760215|0.300760215|0.160226829|0.176199089|0.333206945|0.275417093,0.285760215|0.300760215|0.160226829|0.176199089|0.333206945|0.275417093,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0402747314|0.0617145178|0.0745773367|0.0739404777,-0.0587505243|0|-0.155400528|-0.215958068|-0.287422717|-0.313709853,0.604290337|0.723040861|0.0457815204|0.0705528033|0.639982399|0.381898997,0.293940276|0.146546319|0.385767579,0.0529943295|-0.341459543|-0.0299725756,0.003055381588637829
107,5.4,-0.6826378516154961,0.624975860118866,0.11812219768762589,0.1721009761095047,0.5621166825294495,0.35,2,0,0,0,0.3499999940395355,0.5406265258789062,38.565696716308594,0.3499999940395355,0.4371183866434161,0.03496947093147329,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,6.330226170566942e-11,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.03496947093147329,0.163164039|0.178164039|0.0349694709|0.0487944374|0.202643847|0.143437992,0.283164039|0.298164039|0.154969471|0.168794437|0.322643847|0.263437992,0.283164039|0.298164039|0.154969471|0.168794437|0.322643847|0.263437992,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0420892423|0.0630265556|0.0679192155|0.0648348865,-0.0450582632|0|-0.136177775|-0.205704945|-0.283543368|-0.312220234,0.607597892|0.712656155|0.0457893506|0.0524993597|0.594951235|0.326366621,0.296589941|0.129473343|0.384269118,0.0529943295|-0.341459543|-0.0299725756,0.0020331544801592827
108,5.45,-0.7010879699558994,0.6250442862510681,0.12072554975748062,0.16605083644390106,0.569368302822113,0.35,2,0,0,0,0.3499999940395355,0.5833500027656555,1.242325782775879,0.3499999940395355,0.38521058349813075,0.030816846679850463,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,5.531012769628941e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.030816846679850463,0.161258173|0.176258163|0.0308168467|0.0420044434|0.191978465|0.131103348,0.281258173|0.296258163|0.150816847|0.162004443|0.311978465|0.251103348,0.281258173|0.296258163|0.150816847|0.162004443|0.311978465|0.251103348,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0444759574|0.0646313046|0.0614120997|0.0554847105,-0.0311484177|0|-0.115201565|-0.194387051|-0.278765141|-0.31017278,0.613884276|0.705032653|0.0525417789|0.0382620273|0.550560819|0.269725322,0.299239606|0.112400368|0.382770658,0.0529943295|-0.341459543|-0.0299725756,0.0019947336986660957
109,5.5,-0.7163451502110634,0.6222078204154968,0.12423833459615707,0.1610746532678604,0.5672965049743652,0.35,2,0,0,0,0.3499999940395355,0.6072489619255066,1.1333054304122925,0.3499999940395355,0.3485620604120963,0.027884964832967707,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,5.896586071522375e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.027884964832967707,0.160051905|0.175051905|0.0278849648|0.0359028506|0.181272306|0.118436836,0.280051905|0.295051905|0.147884965|0.155902851|0.301272306|0.238436836,0.280051905|0.295051905|0.147884965|0.155902851|0.301272306|0.238436836,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0474590484|0.0666740974|0.0555851603|0.0464876405,-0.0170854598|0|-0.0925594557|-0.181868914|-0.272892753|-0.307386913,0.623122159|0.700207619|0.066439452|0.0284165852|0.507781631|0.212848072,0.301889271|0.0953273922|0.381272197,0.0529943295|-0.341459543|-0.0299725756,0.0022372426465153694
110,5.550000000000001,-0.7447470610475492,0.6331818699836731,0.12859684228897095,0.15729694068431854,0.5574647188186646,0.35,2,0,0,0,0.3499999940395355,0.6144664287567139,1.114519476890564,0.3499999940395355,0.32853792824381817,0.026283034259505456,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,6.137286580784503e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.026283034259505456,0.159551197|0.174551197|0.0262830343|0.0305773114|0.170585655|0.105502676,0.279551197|0.294551197|0.146283034|0.150577311|0.290585655|0.225502676,0.279551197|0.294551197|0.146283034|0.150577311|0.290585655|0.225502676,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0510108183|0.0693175039|0.0505298966|0.0384517978,-0.00293756547|0|-0.0684549659|-0.168025798|-0.268357102|-0.303643112,0.635267222|0.698204787|0.0876879895|0.023600952|0.464515413|0.15681939,0.304538935|0.0782544166|0.379773736,0.0529943295|-0.341459543|-0.0299725756,0.0019730087369680405
111,5.6000000000000005,-0.765863599600381,0.6377551555633545,0.13372500240802765,0.15483509004116058,0.5663261413574219,0.35,2,0,0,0,0.3499999940395355,0.6067071557044983,1.143656849861145,0.3499999940395355,0.3263071908898636,0.02610457527118909,1,1,0,0,0.3742032056197631,0.3499999940395355,passthrough,6.245091648816519e-11,0,0,12,,predictive_link_3,0,0,1,solved,osqp,0.0,valid,0.02610457527118909,0.159536045|0.174536023|0.0261045753|0.0261291956|0.159806749|0.0924079861,0.279536045|0.294536023|0.146104575|0.146129196|0.279806749|0.212407986,0.279536045|0.294536023|0.146104575|0.146129196|0.279806749|0.212407986,0.110366923|0.110366905|0.15|0.15|0.15|0.15,0|0|0.0550403476|0.0727266628|0.0461501127|0.0319797337,-2.36110765e-18|0|-0.0432090029|-0.152756323|-0.26562467|-0.298677433,0.638144179|0.698144093|0.116249646|0.0244871225|0.419752438|0.102934245,0.3071886|0.0611814409|0.378275275,0.0529943295|-0.341459543|-0.0299725756,0.0019874507561326027
